mean,std,max,min,range,skewness,kurtosis,rms,crest_factor,variance,zero_crossings,dominant_freq,spectral_energy,spectral_centroid,spectral_bandwidth,spectral_flatness,event
-0.08250016296241831,-0.6455280651419701,-0.44289717719128985,0.4942963992707524,-0.47282982910126936,-0.1698883018298019,0.14908672222799943,-0.6455535587557016,0.69125900321737,-0.5455003673412318,0.37006873187373934,1.3644564521916993,-0.5399828897763007,1.394995545407033,2.5614710824941,-0.2364754630665212,1
-0.05934756744324722,-0.6517260877569303,-0.44289717719128985,0.4942963992707524,-0.47282982910126936,-0.21329134511268813,0.22413386094510007,-0.6517517091956019,0.7289098531684078,-0.5469902022647104,0.5505882067254466,1.3644564521916993,-0.5490707004280192,1.0166011349732902,2.200672496434454,-0.23667922699406146,1
0.21121854296938,-0.9373969276589257,-0.6794679665595444,0.7479589300949268,-0.7204252932518125,0.24513251386705268,-0.663903490488629,-0.9374248919995337,0.03530318791784068,-0.5927497970400804,0.6831214920596115,0.8866312354708709,-0.5886969872711851,0.033690614332730504,0.737314626491623,0.16754709228616982,1
-0.05574858196255865,-0.8573309176230124,-0.6238974349775533,0.6060064940550943,-0.6228122942520941,-0.9714699783265033,0.26088943036697765,-0.8573591935727715,0.2323467554872628,-0.5844474384721006,0.6774088504503802,-0.7061194869318909,-0.5809817632375992,-0.2977414892001532,0.20197242540725116,-0.1490175910554835,1
3.151311599778348,-0.9935600269856191,-0.7380641331426236,0.7936100396447616,-0.7735238730382415,-0.31779912587583087,-0.8184307265969271,-0.9930086910825665,-1.0894056052815502,-0.5964714771878824,-0.8113055529152816,-1.5024948481332718,-0.5925905090048169,0.9029575694555811,1.8613620730767777,0.7816305176241086,0
0.24389042564696106,-0.9615962815156804,-0.6941228935392036,0.7547104895839001,-0.7314704110891109,0.4142878787804477,-0.4811865907518282,-0.9616236564848216,-0.011067778005663761,-0.5945658974209184,1.3497867678568973,1.3644564521916993,-0.590578491648598,0.24022192618400454,1.049024346879101,0.4007364647630985,1
0.2104788460481058,-0.964955576117055,-0.6923194711591848,0.7344579784744701,-0.7208084758324423,-0.7025600213292686,-0.34434364791355787,-0.9649835810037513,0.09724917233086572,-0.5947925687040458,1.5291637143867585,1.045906307711147,-0.590851310004982,0.2973398246084432,1.1197982055525482,0.4460490773346147,1
-3.4767470181704874,-0.994830793609549,-0.7369192633423809,0.7978163849410325,-0.7749284330824251,1.2530458463681404,-0.7687287293856344,-0.9941339847741153,-1.0332556833354571,-0.596535632953757,-0.8530078366626698,-1.5024948481332718,-0.5931459702513645,1.0909821713327472,1.9626707517116309,0.597786140897338,0
-0.17117993359098177,-0.95335806997785,-0.6834488063305398,0.7115951342532628,-0.7051293209871682,-0.25147009814977517,-0.10902723012728308,-0.9533863401071274,0.16372820128816584,-0.5939837670981784,1.440046505282751,1.3644564521916993,-0.5900270519904067,0.1845232457043528,0.9311877563928589,0.2996943608705402,1
0.14034628513468364,-1.0188918506591436,-0.7391884546596924,0.7950390844109603,-0.774807640687782,-0.007627850153577837,-0.8018262249019116,-1.0189209999178925,-0.8199232056413945,-0.5975829161887896,2.2238209340692774,-1.5024948481332718,-0.5935660338267988,1.8840151785857644,2.344985232400407,2.1154098987339798,0
-0.07175249155924378,-1.0289162836139092,-0.7409140134561552,0.7986744407592715,-0.777468668334838,-0.1046305264630281,-0.8070398810393683,-1.0289462584529279,-0.7329184189211613,-0.5979253631648492,2.8019402649234793,-1.3432197758929956,-0.5939329658259911,2.952018616827523,2.5437547942123353,3.099635781155848,0
-0.08526845277691027,-1.029404237144047,-0.7447586259256475,0.7995199812491967,-0.7799228842009138,-0.06782282833656349,-0.8157615764787295,-1.0294339780398698,-0.9712780479261537,-0.5979406229355654,2.7933713025096325,0.4088060187500423,-0.5939350763906596,3.031520782384522,2.499460672323274,3.106846474930072,0
-0.10629828942386661,-0.8521787386088912,-0.7032238596021123,0.760959281709512,-0.7393143990582642,-0.09831237013613439,-0.8455289690726802,-0.852206730715537,-1.0595039890951503,-0.5837925592067429,-0.18577129670446055,-0.5468444146916147,-0.5798301219751819,-0.39687943800348274,0.1618435407799494,-0.19466174152766913,0
0.5967355293581472,0.8311859396557758,0.40652131361306126,-0.6682993309459975,0.5367863589435119,-1.2548865650360155,0.31840344269128096,0.8311807018432676,0.283863494358046,0.4111092626870485,-0.45540798066017524,0.24953094650976612,0.4641094416146926,-0.3878814758090494,-0.6396516065786921,-0.42680676441093696,1
-0.4078446438749643,-0.7250197418513868,-0.6580984936019897,0.7289129490546543,-0.6999123910881164,0.20526591771924016,-0.8089617955592244,-0.7250437243882135,-0.9137887146673895,-0.563007257374024,-0.28459999654416107,-0.38756934245133856,-0.5585394353402036,-0.46469894999748523,-0.21522558344102782,-0.3084529293539027,0
-0.9600021630151746,0.6954307619189353,0.451755436361166,-0.5643203777763757,0.5110919546686822,-0.05747623233364897,0.5130265364200274,0.6954256625961408,0.5469961342154458,0.27315231991843686,-0.4399838483152509,-1.1839447036527195,0.3343818456662689,-0.5788340923418457,-0.7005771007479847,-0.4265731076017284,1
3.812859942638488,-0.3677637550448945,-0.6138195456330429,0.6508292801923203,-0.6389102334032756,-0.3723513000553905,-0.8348830951546474,-0.3676755980912918,-1.2018131134917616,-0.4570629850175018,-0.7067642114663499,-1.1839447036527195,-0.45880444414937377,-0.5705046287055351,-0.2700434491049146,-0.39644033518859656,0
0.24124338211696372,2.7829750905815436,1.280208886673598,-2.3177774616707056,1.792548657007078,-1.6375968541132326,0.25777527209556944,2.7829945732473065,-0.013471298112052738,3.513989907868142,-0.40228041369432466,0.4088060187500423,3.5525427142974517,-0.4240329890703242,-0.7290631080129796,-0.43210337131246557,1
-0.2542498618546487,2.783299765887647,1.280208886673598,-2.3177774616707056,1.792548657007078,-1.6346571244027037,0.2573019374275376,2.7833192778530664,-0.01363357033444523,3.5146801990153493,-0.42398845180940337,0.4088060187500423,3.5524497820386967,-0.4243231420951321,-0.7329275079471452,-0.4321121195631699,1
0.240943105409284,0.496410619022361,0.2097710055372858,-0.9636316783769008,0.5733771254545741,-2.9133396989982967,1.1963554535025926,0.4964001901580953,0.2998774858958077,0.08920982236111312,-0.3959965079241703,0.24953094650976612,0.09515290490908351,-0.4568172979767375,-0.6531253292034058,-0.42332596653797494,1
-0.5753577496580506,-0.4316016721210394,-0.6191928409497164,0.5939425610294817,-0.6145262333104997,-0.5609373159063782,-0.8046326783018501,-0.4316215876551189,-1.15909277812113,-0.4811404349287118,-0.7827423448691254,0.24953094650976612,-0.47255116869160535,-0.4407134972431537,-0.47060057854294013,-0.38769138231146005,0
-0.362227146182464,2.0690781024641547,3.2754938103158606,-1.8829683377960955,2.6477852797847192,2.809756246157043,2.145801905288849,2.0690883801235684,2.7433339364625726,2.136263232170402,-0.413134432751864,0.24953094650976612,2.0056191273433948,-0.22194777064445156,0.047231035372409504,-0.3888271060434071,1
0.5215796437039605,-0.39665236452744573,-0.6139247663803662,0.6265644981189321,-0.6273437952322822,-0.41623975909391586,-0.8210999318199051,-0.3966726334274036,-1.171021162137987,-0.4682361606033214,-0.6959101924088106,-1.1839447036527195,-0.4659445035384429,-0.2924567038311221,-0.35823564636087635,-0.38764811591183934,0
-0.3806154588921525,2.0262744593688393,1.9621178634801504,-1.583103517186142,1.8041127547195892,-0.3729625957772755,1.0244349954382064,2.026284203169863,1.2602139449704086,2.062556751563953,-0.46054935810848335,0.24953094650976612,2.1114915126947,-0.4374505622855946,-0.7579045937742916,-0.43173090577278805,1
0.04080271214136055,0.16137461021952695,0.2925202036658071,-0.6908558510908726,0.4868270366951479,-0.9943213434417186,1.2153455404928248,0.16135960434044241,1.1466798882324685,-0.17128437359768633,-0.39542524376324717,-0.5468444146916147,-0.1824644363980134,-0.4635107618958984,-0.5827516073718262,-0.41688211997813673,1
0.9866660968662684,-0.4420563222471711,-0.611850610398166,0.6213772337087586,-0.6237536179676073,-0.15182741294100816,-0.7829267057802843,-0.4420711694947101,-1.1044940246780202,-0.4848701709748793,-0.9004227620192891,0.24953094650976612,-0.4725556873524947,-0.30340146641208066,-0.40410244892348446,-0.3925428662782698,0
0.21149591848670143,0.5637437974657709,0.7713865758846262,-0.9617468333264318,0.8718204163040115,-1.0853145674202516,1.1548093839044447,0.5637342031599353,1.4566118159570163,0.14900573796610841,-0.3651482432343216,2.3201068856333564,0.09123377663372823,-0.14442499225880462,-0.6331539110835952,-0.4225120305429328,1
0.20145836187305025,0.08341319853319668,0.1756694488663716,-0.4065572685913464,0.2883691398534925,-0.4073292595069784,0.6124234833881187,0.08339733447120763,0.9864891461172483,-0.22305401180454892,-0.3725746773263222,2.3201068856333564,-0.1715093639844216,-0.1674245428550956,-0.5964071217730865,-0.4170078705979584,0
0.40873438957564134,0.052127423052750275,-0.33739513652596964,0.2105832308734079,-0.2807013040077817,-0.5750489644745949,-0.5881992711643689,0.052111738492329515,-0.5860480979107571,-0.24289002706769297,-0.36914709236078347,-1.1839447036527195,-0.23884443027327495,-0.4936075333652745,-0.5114564409127762,-0.41103798225948496,1
-0.7832444360401651,0.88701991822109,0.9001570215577754,-1.0909598836996008,1.0023476187456901,0.31601440999420755,1.1287766415460352,0.887016186730206,1.138266704426677,0.47078779694960765,-0.2811724115786223,2.001556741152804,0.41175380434625986,-0.2479997825766014,-0.6007762792503821,-0.4249394242230203,1
0.2679190845668268,0.05421355731816828,-0.4814646615990478,0.368934712247213,-0.43333998978243127,-0.25055879098551465,-0.8024249138687248,0.054197456735381004,-1.051903442568568,-0.24158409831277233,-0.3742884698090916,-0.7061194869318909,-0.23276839845450797,-0.3759478560704679,-0.48182620330433895,-0.4096885809819844,0
-0.052689826531975986,0.8357272147732432,0.20840794371553722,-0.2609115079284616,0.23605658402058788,0.2474730914692301,-0.4039979468792669,0.8357210699890888,-0.09947676054870604,0.4158992383515119,-0.4291298292577115,0.24953094650976612,0.4306334909135508,-0.46328657459335837,-0.5796548629005269,-0.42468499317955655,1
0.3129951475082343,-0.06133066579342884,-0.48575317395294776,0.5058369583612647,-0.5012002384914082,-0.023071629148217546,-0.8019880395780358,-0.061348113271452544,-0.9662999493458306,-0.31031350710294026,-0.2777448266130836,-0.5468444146916147,-0.30477471899445624,-0.26772818116147634,-0.4048425848184181,-0.4065012863114305,0
-0.4563824886159133,2.0846710570004787,1.5983256246354116,-2.272538559155815,1.9404388568960134,-1.7527348801262372,1.2004892735349435,2.08468167493044,0.7803585558561573,2.1633639690857147,-0.25660805265892794,0.24953094650976612,2.0963409246089184,-0.4478499302312963,-0.6734289074608728,-0.4305531254332738,1
0.5129441053393691,-0.2011800568693713,-0.5259676530685437,0.6058883822524416,-0.5705582730795964,0.15126536227734458,-0.804191697975586,-0.20119827012308195,-0.9779441343646817,-0.3836874198828703,-0.8067354396278966,-0.7061194869318909,-0.39062525979253987,-0.09698259542186873,-0.2479042362591796,-0.3987652784853441,0
0.4063649133553081,1.4848760635415814,0.9328974132492501,-1.8615644923891952,1.388908338707087,-0.8666832600751067,0.17149216679652543,1.4848787615875656,0.46746239438358195,1.2171845230606284,-0.27203218500385234,0.24953094650976612,1.2017391947276557,-0.0826427116066839,-0.327167852061343,-0.4283061464039626,1
-1.2875113861382912,-0.32945437280721934,-0.5861700170553764,0.6203229435248196,-0.6095606411103117,-0.07195560966816072,-0.8116506995539386,-0.3294636215979007,-1.1054382322011498,-0.4415388793401742,-0.8398687609614378,0.7273561632305946,-0.44239459087698574,0.033133299806907456,-0.22094420667107267,-0.39429504308547036,0
0.10691574582327908,1.844120158652235,1.271553815922759,-2.3656266628725504,1.8108545854531057,-2.79458874050712,1.3830374022991487,1.8441272578893817,0.5952857563167787,1.7601512380640794,-0.32458848780877975,0.24953094650976612,1.8768110532536937,-0.48101871240971433,-0.6908863919070655,-0.4306342861416693,1
-0.023290776500828912,-0.27052823658815994,-0.6041828729628961,0.6085204762633825,-0.6135084223578298,-0.47355074433997,-0.8260769557578267,-0.27054890843229684,-1.2472510446925114,-0.4160860358773551,-0.8855698938352878,-0.7061194869318909,-0.417568621166787,-0.40989788607625166,-0.4452452275486258,-0.3998293647113787,0
-1.001710133251549,2.276523829963476,2.9233069118047537,-3.0223647264510274,3.0058228897515815,3.0906720041225193,3.113736493281869,2.27653825957096,2.0698439343058084,2.507740936612077,-0.39942409288970904,0.7273561632305946,2.441141323381242,-0.33734620704004936,-0.6158455876543149,-0.43099356405396316,1
1.2595985768678006,-0.156302377511504,-0.5126296391722532,0.5598540460628902,-0.5413991316172795,-0.17243905495743708,-0.8115405598220524,-0.1563123852227376,-0.9721255002984778,-0.36131272202797915,-0.39542524376324717,-0.7061194869318909,-0.35876039398356047,-0.4116509066018293,-0.4831912249460712,-0.4072517138007174,0
-0.1152281651947201,-0.22786462311858688,-0.41612112167268933,0.41898051021047367,-0.42248260048460295,-0.19581464814118413,-0.6188114584712696,-0.22788464070784736,-0.47838659915095694,-0.3964669076431914,-0.4548367164992521,-0.7061194869318909,-0.39130943002445556,-0.49265831862735615,-0.5754110386606908,-0.4066096699556351,1
-0.6804290077311947,0.48749614362270616,0.22911484563870813,-0.1899272525008155,0.2130929925629353,-0.009663439265471332,-0.14152565643826814,0.4874870801230591,0.3576894827840315,0.08147997831692039,-0.5679470203620307,0.7273561632305946,0.0813070746681473,-0.49238828654097994,-0.7161789262500375,-0.4257765227364749,1
0.2769671614386439,0.39469289649217626,0.22911484563870813,-0.1899272525008155,0.2130929925629353,0.05018599245413715,0.06614417950906339,0.39468121069422374,0.5021465580406813,0.0036027418648469775,-0.49882405689033266,0.7273561632305946,0.025933231060171095,-0.4864590958152641,-0.7136233897477884,-0.4251616577973611,1
-1.964969427580536,-0.7060300106519999,-0.6851848614294994,0.6939255656307787,-0.6975911553680371,-0.46849006023059003,-0.8055693391449456,-0.7060001570960834,-1.2269132908664515,-0.559140703723233,-0.8055929113060504,0.24953094650976612,-0.5544424411083693,-0.30525047048263876,-0.22087579950713215,-0.3154361573329526,0
0.48924038611367593,0.05398831808798394,0.01709030844014061,0.20927263004089688,-0.09112963932438235,0.12147628997038229,0.062381991180898974,0.053972995023528786,0.5520729022258102,-0.2417252141693517,-0.4154194893955565,-0.7061194869318909,-0.24395046421770947,-0.4859860267756622,-0.6143728321541946,-0.41785889403030674,1
0.41849522882798185,0.9845479841878865,0.4664071737683909,-0.5086370679891125,0.49222986473162406,0.3575505881567689,-0.09213306530658101,0.9845442196836088,0.22468585815570608,0.5791407430360471,-0.6182182665232656,-0.5468444146916147,0.4850269018430829,-0.5921438796796218,-0.756120107131077,-0.42889194958024135,1
-2.699138436036278,0.6789055760722389,0.4664071737683909,-0.5086370679891125,0.49222986473162406,0.16032423284760902,0.023844504414630745,0.6789201448685992,0.6007652977035296,0.2570505045631462,-0.5205320950054114,-0.5468444146916147,0.051290869728412285,-0.5838577050380662,-0.6943115095959602,-0.4252667963088903,1
0.00427737252635776,-0.16148506018174452,-0.1882600403851881,0.24608595031765823,-0.21821631846708028,0.2112330579837536,-0.35099475809990854,-0.1615043082185235,0.31999204178813473,-0.36395317843316016,-0.36172065826878286,0.24953094650976612,-0.3577040333911641,-0.48418789448621435,-0.575708618902593,-0.41018579888028356,1
-0.0039063652277067104,-0.41492043085808306,-0.41998491042766717,0.4941959662446854,-0.4605692804371684,-0.015905306925596115,-0.43670524940087224,-0.4149430045078768,-0.09012117247844477,-0.4750649724720215,-0.23032990125646424,0.24953094650976612,-0.4669625041118011,-0.5455441051687515,-0.34359015055867154,-0.3845413304886293,1
0.29810470960814006,-0.5131578073193231,-0.4907339732029804,0.5063367465128006,-0.5040944410750344,-0.27022303995642005,-0.3919022743125274,-0.5131808870300872,-0.22458011454108986,-0.5086427108835694,-0.13321499389953312,0.24953094650976612,-0.51742643640399,-0.5155007686008526,-0.4105726243552079,-0.3726932725813079,1
-0.24876315423908976,-0.78428312844749,-0.6196515275910109,0.6952912486339297,-0.6633154487636449,0.31935588109181345,-0.6495815545325856,-0.7843093259156313,-0.24362469189275734,-0.5737999006311916,-0.1349287863823025,-1.1839447036527195,-0.5694481072062264,-0.5185822143639525,-0.0916168016053795,-0.27588101716596597,1
0.17498314855579866,-0.6183164037503142,-0.5061585008972944,0.5118257626395846,-0.514945020756091,0.01129883368495088,-0.20039471128197126,-0.6183413362940228,0.041761785736502056,-0.5387096487747679,-0.12464603148568626,-1.1839447036527195,-0.5339154972167474,-0.5596916233194511,-0.3838634248621367,-0.36175726364168603,1
1.7892500682815988,-0.8352972488548607,-0.7108479672703489,0.7378711133689227,-0.7323191776735407,-0.5463733730381582,-0.7709011002570181,-0.8352563607519997,-1.2309575225469214,-0.5815446049196584,-0.8547216291454391,-1.1839447036527195,-0.5751059682266962,-0.4607168830514309,0.018815763441395086,-0.27428604589800565,0
0.1437556253970178,-0.8067754275175069,-0.6781689603633793,0.6403400680189841,-0.6681848462175068,-1.8561009201665142,-0.4993743510803042,-0.8068028040065691,-0.8748184862401066,-0.5773908222233932,0.010743574653094194,-1.1839447036527195,-0.5727976056993647,-0.5301980595778788,-0.02090660439989877,-0.2538246489709116,1
0.48195073976614144,-0.8396421726371334,-0.6318828999237216,0.645026357278178,-0.6457586361187129,-0.3840355936595004,-0.4781130121595224,-0.8396654053181445,-0.042982071307915364,-0.5821381443678201,0.04730448095217415,-1.1839447036527195,-0.5772997002749088,-0.4676490955960811,0.09152678814952224,-0.2115632911475826,1
0.659670175389801,-0.8758602028636153,-0.7199322108989247,0.7465263294462974,-0.7413068988796621,-0.9832718226025825,-0.7406559246143163,-0.8758778860267272,-1.2510336673520357,-0.586682086291725,-0.8415825534442072,-1.1839447036527195,-0.5880623646956723,-0.24487118631519725,0.7009701024537803,0.006319467685233016,0
-0.15319547727439173,-0.8265383820474211,-0.6189761348874684,0.7039453112984705,-0.6671006442955456,0.0902483018608292,-0.5904952063758344,-0.8265657904109497,0.04328955546012447,-0.5803165638848646,0.17869523796449274,-1.1839447036527195,-0.5755345939079229,-0.5371298169318166,0.02957402427137596,-0.240693447553969,1
0.016614564066470112,-0.9354385590273645,-0.7232678988689062,0.7678030186691172,-0.753276113641384,-0.515955911534953,-0.7901336191069217,-0.9354679671786718,-1.0568398148353055,-0.5925887521768239,0.5877203771854497,-1.3432197758929956,-0.5884125464565727,-0.27390190691008676,0.7540237247351874,0.08835451642026174,0
-0.2083760531448373,-0.9749553960245828,-0.727836398285527,0.7809482869520876,-0.7620075807663627,-0.07972842405117564,-0.7912856281381383,-0.9749829455144902,-0.8909970108806927,-0.5954306122098685,1.1515581040165734,-1.1839447036527195,-0.591354337971548,0.17901677925686316,1.310379112445152,0.5128328453308444,0
0.08489999750972899,-0.9949745356165092,-0.7294908123504207,0.7812111681226699,-0.7630153149521947,-0.0060858025992571434,-0.7652177649713413,-0.9950044014520251,-0.7254675695047842,-0.5965428340324048,1.6628395280427695,-1.3432197758929956,-0.5924778378412786,0.6381343439259054,1.7258282580388493,0.9590333458932947,0
